game_id,play_id,defender_id,receiver_id,deception_score,recovery_score
2023122409,2923,43986,45635,-0.04470719260000003,-0.09997826
2023122409,3807,55921,48646,0.25942796949999997,0.48205339999999997
2023122409,3900,56030,55959,0.29987366416666666,0.33605843999999996
2023122409,3997,56353,46093,-0.06034258419999998,-0.15592697
2023122410,55,52478,52425,-0.16274978220000003,-0.098493874
2023122410,884,44904,53435,0.026099070000000002,0.80623822
2023122410,907,54632,46277,0.11412266971428564,-0.40909892
2023122410,1524,55149,55949,0.0980815491,0.82318126
2023122410,1709,44904,46192,-0.047464128662499994,-0.06499672
2023122410,1757,55149,46277,-0.14680574188888887,-0.21303675
2023122410,1811,47996,46192,-0.10692334250000002,-0.09432638
2023122410,1861,38540,43454,-0.08639342011111113,-0.08002471
2023122410,2636,47996,43454,0.2024961846944443,-0.39600092
2023122410,2744,47996,43454,0.0481061086666667,-0.27081898
2023122410,2823,38540,46277,-0.09954328846153843,0.75639965
2023122410,3227,44904,43454,0.30501058354285715,0.42595404000000003
2023122410,3385,48476,52425,0.26909480649999995,-0.40206727
2023122410,3497,43327,52425,-0.20912931119999997,-0.1900273
2023122410,3522,52478,54594,-0.17282874474999996,-0.08949418
2023122410,3569,43294,46150,-0.12571177497222222,-0.2777107
2023122410,3761,43294,41246,0.4253553331999999,-0.8071013
2023122410,3893,53528,43454,-0.08661150000000001,-0.14138624
2023122411,131,52445,52513,0.39894825442352944,0.29436110000000004
2023122411,2124,54969,56075,0.25681617879999996,-0.16087194
2023122411,2240,53589,54967,0.08465177748615382,-0.22510628
2023122411,2287,52445,54967,0.23565335033333332,0.36901706
2023122411,3099,52445,55928,-0.11879315566666668,-0.07510514
2023122411,3305,53589,52423,0.19509496780000002,-0.34162304
2023122411,3814,53589,54967,-0.09652172000000002,-0.072475344
2023122500,285,53596,40011,0.01292043000000001,0.85271049
2023122500,572,52546,48097,-0.018801512066666692,-0.31302637
2023122500,997,52547,55920,0.11458485254999998,-0.15503518
2023122500,1181,54586,46243,0.19687146239999997,0.69635364
2023122500,1290,47974,46309,0.060401679904761904,-0.09020652
2023122500,1642,54586,46213,-0.10351691959999998,0.9183088319999999
2023122500,1771,52547,46213,0.036740525999999996,-0.1007618
2023122500,1818,53596,55920,0.15271588995714283,0.63109317
2023122500,2875,52547,46213,0.24696131000000004,0.57604802
2023122500,3118,54586,55920,0.17741103533333336,-0.2898557
2023122500,3210,53596,53591,-0.10027984499999998,-0.14169556
2023122500,3235,53596,53591,-0.003669326079999924,0.6543911
2023122500,3582,52547,55920,-0.19869707228,0.919291265
2023122500,3612,53596,55920,0.4030877358787879,0.60439292
2023122500,3950,54586,46309,0.3038524462763158,-0.38670716
2023122500,4032,53596,46213,0.047589932957142866,-0.17714043
2023122501,632,52444,46118,0.48050287620000004,-0.5552439
2023122501,684,54546,53439,0.09127056,-0.21876745
2023122501,709,55888,47834,0.07240424262142858,0.79786678
2023122501,868,52444,46118,-0.08301750999999999,-0.23107155
2023122501,893,55888,47834,-0.10197234524999998,-0.14691958
2023122501,1078,52444,46118,0.28879506656666665,0.33897449999999996
2023122501,1299,44830,53439,0.13460719309523808,0.6655063
2023122501,1619,43353,42547,0.10474929195238095,0.670005
2023122501,1888,43351,54577,0.20362954647499995,0.80321716
2023122501,2686,41257,47954,0.21459988466666668,-0.38648772
2023122501,2755,41257,46071,-0.05484530566666662,0.70372424
2023122501,2822,55888,47834,-0.11595899663636364,-0.3155778
2023122501,3025,44830,47834,-0.024670264399999975,-0.31729665
2023122501,3206,44830,46118,-0.07162780511111111,0.9507046799999999
2023122501,3275,53854,47834,0.3219331738444444,-0.33095813
2023122502,241,44854,44959,-0.10732098749999996,-0.21924902
2023122502,353,53531,55886,0.042073129999999986,-0.25255275
2023122502,485,53533,52433,-0.05782363066666671,-0.14194146
2023122502,515,44854,44959,-0.10624408330769229,0.80636567
2023122502,1040,44828,44959,0.26559857816666665,-0.40892726
2023122502,1267,53531,53456,-0.1785168405333333,0.850092
2023122502,1386,53601,54604,-0.08571247737777779,-0.10274238
2023122502,1531,44828,44959,0.2807702351282352,0.823908408
2023122502,1933,53531,54604,-0.16974191145652168,-0.05817163
2023122502,2074,46757,41238,-0.0856839016666667,-0.10684202
2023122502,2174,46757,55886,-0.05357728733333336,-0.35562688
2023122502,2549,41251,42363,0.12940335800000008,-0.37560692
2023122502,2741,53533,47819,0.1742199478833334,-0.23969503
2023122502,2956,55952,54604,-0.11414610435087719,-0.30314046
2023122502,3188,53533,44959,0.11784272506666665,-0.20161135
2023122502,3711,44828,52433,0.15962633416363634,-0.26468092
2023122502,3823,44828,41500,-0.1812576056666667,-0.13543008
2023122502,4085,42393,47819,-0.04608271646153847,0.78958635
2023122502,4108,42393,47819,-0.14635864071428573,-0.05325796
2023122800,138,53583,44841,-0.09191640655555557,-0.19018474
2023122800,613,53583,44841,-0.09516732884210526,-0.060864426
2023122800,932,56405,54475,-0.11992233148717951,0.990509136
2023122800,1649,46211,53463,0.26044510774999996,-0.5996228
2023122800,1998,54833,53463,-0.1549919255,-0.08030626
2023122800,2154,54533,54475,-0.12069797260000004,-0.13631573
2023122800,2179,54915,46226,0.07454054024999998,-0.46776253
2023122800,2797,54833,54564,-0.1652801894666667,-0.082234
2023122800,3024,46073,56248,-0.15547512799999996,-0.14851494
2023122800,3049,47846,54475,-0.09584371310526313,0.68914008
2023122800,3391,46073,54475,-0.02918156391666671,-0.36810157
2023122800,4415,53455,46226,-0.20360585644444446,-0.12517257
2023123000,101,44904,43584,-0.1138618573333334,-0.3616973
2023123000,126,54632,53541,-0.04970313677777771,-0.33122447
2023123000,403,44906,52425,0.03979823433333335,-0.25366965
2023123000,428,54562,55157,-0.22661879644210525,-0.123025544
2023123000,481,53530,52425,-0.12374872700000006,1.081751454
2023123000,1032,54632,53541,0.03057438535000001,-0.20267595
2023123000,1246,52571,52425,0.06439756439999997,-0.41073626
2023123000,1521,54632,55899,0.34709295679999996,0.20031637000000002
2023123000,1633,54562,52425,-0.003207158692307699,-0.18942942
2023123000,1813,38540,54477,0.07208775443333333,-0.22341172
2023123000,1916,55910,52425,-0.022092150000000005,-0.14304091
2023123000,2143,55910,52425,-0.10457495639999995,0.63432184
2023123000,2926,38540,53541,-0.05192633533333335,-0.16018263
2023123000,2951,38540,55876,-0.11104341933333334,0.93295909
2023123000,3041,44906,52425,0.11205150516190474,-0.1925044
2023123000,3071,44906,52425,0.22998549991666664,-0.41332242
2023123000,3171,44906,54553,-0.0813048467333333,-0.06998514
2023123000,3661,47996,55899,-0.14977587718181817,0.9750039719999999
2023123000,3943,38540,53541,0.05572903653333333,-0.26387966
2023123000,3991,44904,53541,0.4817063105,0.09799219999999997
2023123000,4062,44904,53541,0.27924509683333326,-0.3196336
2023123101,135,42393,48233,0.08827318150000002,-0.23897338
2023123101,214,45395,43454,0.3580018152,0.39651559999999997
2023123101,237,44854,46277,-0.12550245133333326,-0.2777117
2023123101,475,43294,53456,0.06932541,-0.15906803
2023123101,796,46259,42363,0.1112461668333333,-0.1917429
2023123101,1038,42393,46277,-0.06585339145000002,0.70646924
2023123101,1654,45395,43454,0.055615915100000024,0.63977665
2023123101,1941,43299,53456,0.5035530416666666,0.2358053
2023123101,3173,45395,46377,-0.09604665799999998,-0.17153543
2023123101,3198,45395,46279,-0.08269241862500003,-0.10130913
2023123102,201,44911,46111,0.0683540562,0.925083012
2023123102,610,56117,46671,-0.11336232676666674,0.92241648
2023123102,2089,44911,54515,0.48477033104999995,-0.5557542
2023123102,2155,44911,46111,-0.01356050310000001,-0.17274478
2023123102,2185,40107,56075,0.07926316404761907,-0.42142296
2023123102,2255,40166,46111,-0.0477940585,-0.056617815
2023123102,2374,56117,40129,0.056372132790476204,0.79329541
2023123102,2532,53589,52536,-0.10700503952380955,-0.2547781
2023123102,2759,44911,46111,-0.03746788930666667,-0.15524226
2023123102,2962,46190,54515,0.05160689233333335,-0.36297038
2023123102,3365,44911,52429,0.3759395626571429,0.34787809999999997
2023123102,3773,46190,54515,0.08238443266666662,-0.23293461
2023123102,3927,52445,42489,-0.10409517966666665,-0.10463719
2023123103,1202,56030,53433,0.1012534878627451,0.81051342
2023123103,2315,54504,52465,-0.14409945975,-0.11330596
2023123103,2455,56030,44912,-0.16607958914285711,0.8415900199999999
2023123103,2843,55921,44912,0.034744447454545524,0.9804497639999998
2023123103,3046,46123,46093,-0.1284958268571428,-0.3168517
2023123103,3285,55921,52465,-0.13036237,-0.06837035
2023123103,3589,54504,54473,-0.025344299999999986,0.86568098
2023123103,4143,55921,54473,-0.12141202149999998,-0.05835601
2023123104,103,44964,43396,0.0290254898,0.76777384
2023123104,281,56673,53518,0.011672269999999985,-0.19114377
2023123104,780,47822,46206,0.24589550578947372,0.40815895999999996
2023123104,1048,47822,53518,0.16679026633333338,-0.34798053
2023123104,1341,47822,53518,0.38080731962000003,-0.5192719
2023123104,1404,52535,53518,-0.05499646999999999,-0.10052653
2023123104,1682,52535,39989,0.1021803255,-0.43958133
2023123104,1878,42441,39973,0.023332092672222193,-0.23927735
2023123104,2011,47822,39989,0.11275763972142852,-0.45534393
2023123104,2131,47822,39989,-0.13244960971428568,-0.072725564
2023123104,2925,47822,54509,0.051188087600000015,0.5873804
2023123104,2968,56673,56070,0.1554863572,-0.4987245
2023123105,511,55909,48097,0.025038678000000036,0.8017602699999999
2023123105,600,52547,52442,-0.10869744066666664,0.7221691
2023123105,716,55909,41282,-0.17307149774999994,-0.07226104
2023123105,819,46729,52442,-0.15532177330769234,-0.14564598
2023123105,1124,47974,56027,0.18360095319047617,-0.31670108
2023123105,1182,52547,52442,-0.05775485400000005,-0.16670513
2023123105,1207,53596,55944,0.3248184005882353,-0.19930577
2023123105,1842,55909,41282,0.06041496175757577,-0.12202668
2023123105,2051,54561,41282,0.13362547519999998,-0.35637933
2023123105,2402,56086,41282,0.04054486066666668,-0.25042856
2023123105,2512,53596,53556,-0.2024776883333333,-0.2927509
2023123105,2636,47974,52442,0.7181116907399999,-0.94734186
2023123105,2926,56086,41282,0.07819629,0.7006375499999999
2023123105,2988,55909,48097,0.22819714503999994,0.6743887399999999
2023123105,3412,55909,55965,0.13141123936231885,-0.25346425
2023123105,3441,56086,41282,0.24207053559999997,-0.52016723
2023123105,3471,55909,41282,0.06685838307142855,-0.14572987
2023123105,3501,55909,48097,0.07053000825,-0.23702876
2023123105,3961,46407,41282,0.19209139083333332,-0.40169227
2023123106,134,46124,44978,0.08018473000000001,-0.22699802
2023123106,186,44902,46095,0.3374802517142857,-0.80622977
2023123106,462,56025,53586,0.41397529925000015,-0.49390447
2023123106,579,44926,52659,0.16958483466666663,0.52492598
2023123106,602,44926,40488,0.04537182969166666,-0.12690993
2023123106,843,46124,46095,0.0027638346666667424,0.58410418
2023123106,983,46124,46095,-0.09708004872727277,-0.179568
2023123106,1090,45004,44835,-0.042964619999999995,-0.12259068
2023123106,1210,53957,44835,0.22252887828571427,-0.42391226
2023123106,1536,44902,46095,0.5574533412,0.16411226999999995
2023123106,1841,46700,40488,0.16527825412000002,-0.35207158
2023123106,2370,53957,46095,0.07874153771428569,-0.2715303
2023123106,2476,44902,46095,0.08558015024285712,-0.34086823
2023123106,2743,46700,55904,0.055155695000000005,-0.13010937
2023123106,2798,53462,40488,-0.14128326511764708,-0.21830715
2023123106,2872,53462,46130,-0.03365994382352941,-0.18468152
2023123106,3493,44926,53512,0.0888247358571429,0.953937756
2023123107,111,44830,56042,0.10228565999999997,-0.27687132
2023123107,210,53854,44881,-0.17723831386666664,-0.14166899
2023123107,346,53604,44881,-0.06831078962499999,-0.04484135
2023123107,371,44830,56042,0.27905845328333334,0.6411077000000001
2023123107,1011,54676,42547,-0.020946533168253956,-0.12376799
2023123107,1162,53854,56042,-0.0720470745,-0.1796837
2023123107,1539,54676,47954,0.16740440536666665,-0.37566787
2023123107,1780,53854,44881,-0.059570091125,-0.15851972
2023123107,1956,54546,43415,-0.10198096599999999,-0.047723744
2023123107,2219,44878,54508,-0.17517338828571424,-0.22218154
2023123107,2400,44830,43399,0.09786398066666663,0.7323586
2023123107,2423,44830,56042,-0.06848460323076916,-0.2834441
2023123107,2514,52607,47954,-0.09044128266666665,-0.1200101
2023123107,2677,44830,56042,-0.11766749900000001,0.7883876599999999
2023123107,3696,44830,44881,0.14988828642857144,0.48416479999999995
2023123107,3935,54607,47954,-0.07148575125000001,0.63353863
2023123107,4370,54607,54508,-0.07669502232499999,0.9335276299999999
2023123108,225,56242,48646,-0.09850164965,-0.095335364
2023123108,278,43353,54520,-0.05231101742857136,-0.20555715
2023123108,1649,56353,53439,-0.0014732484999999684,-0.15341453
2023123108,1734,56353,47834,-0.15418971560869563,-0.12669338
2023123108,2508,46194,48646,0.2491017153733333,-0.6168182
2023123108,3256,56242,55959,0.23649396460000002,0.65964806
2023123108,3675,56242,48646,0.22350094775,-0.582686
2023123108,3705,46194,48646,-0.009427324350000044,-0.44579792
2023123109,62,54622,52942,0.12456825345000005,-0.29501244
2023123109,117,54622,54476,0.4107469884545454,0.40090804999999996
2023123109,184,47877,55133,-0.0033804718333333428,-0.40394497
2023123109,209,54622,54476,0.0048022000000000065,-0.15447757
2023123109,374,46699,52942,0.4104830730000001,-0.64416707
2023123109,631,46168,54571,0.23668913847999998,0.52330732
2023123109,1616,53505,54571,-0.006335139999999989,0.82978927
2023123109,1768,52453,55133,-0.05607006966666664,-0.087804765
2023123109,1828,47877,56060,-0.13470949733333334,-0.14636703
2023123109,1853,46699,52942,0.11877498500000003,0.7033191999999999
2023123109,2282,54514,56056,0.40716910705,-0.56613195
2023123109,2416,52453,54476,0.10892571516666666,-0.37260062
2023123109,2678,47810,54556,-0.008685613940000003,-0.06130808
2023123109,3087,47810,45039,0.07815816,0.873449208
2023123110,387,53531,44852,-0.09143603095999998,-0.075956434
2023123110,459,53601,44852,0.6218853141333334,0.07963925999999999
2023123110,631,55880,47819,0.11292175599999998,-0.294351
2023123110,815,46757,47859,-0.0764027315555556,-0.122881286
2023123110,1108,54705,56118,0.1980689466,0.5917539
2023123110,1370,38868,54481,0.3261689095454546,0.43196154
2023123110,2600,46757,47859,0.17304851845454544,0.616491324
2023123110,2893,55880,52433,-0.23701596692000002,-0.15153185
2023123110,2986,53601,46522,0.08116384175,0.96239364
2023123110,3098,52512,40078,-0.07268164346666664,-0.23478329
2023123111,99,55869,47849,0.06417069589117641,-0.19705291
2023123111,156,54618,54517,0.021663760000000004,-0.15333599
2023123111,321,43400,47803,0.017644206953846192,-0.07979477
2023123111,364,47941,47849,0.16620578075000003,-0.38667956
2023123111,679,47941,54517,-0.12189605749999997,-0.076880306
2023123111,787,55897,42412,0.37010382355,0.53702524
2023123111,902,55897,47847,0.5049759496969698,-0.33907834
2023123111,1668,47891,47849,-0.07075865,-0.23323976
2023123111,1802,46652,42412,-0.021300251823809485,0.86720254
2023123111,1909,47941,53484,0.021119970000000016,-0.15338497
2023123111,2182,46652,47847,0.17111340980952378,-0.4742566
2023123111,2207,46652,42412,0.09344836411111107,0.71727476
2023123111,2701,53566,54517,0.06083300199999997,-0.19646807
2023123111,3651,43400,42412,-0.16080269100000003,-0.14728601
2023123111,3729,55897,47847,0.526745095818182,0.15333384000000005
2023123112,288,53476,52423,-0.03576325673333325,0.72219086
2023123112,630,46086,52513,-0.15496294124999999,0.931987874
2023123112,1239,48447,43663,-0.2459491961111112,-0.13607445
2023123112,1509,52764,48541,0.09527038366666668,-0.22222109
2023123112,1708,44893,43663,-0.17721954888235292,-0.16982314
2023123112,1937,48447,44856,-0.071889291,0.89819772
2023123112,1972,44893,43663,0.43301737748333324,-0.34092656
2023123112,2169,54969,44856,-0.06961866952941179,-0.3948635
2023123112,2194,53438,44856,0.034708874,0.87189831
2023123112,2457,52764,48541,0.11226625020000003,-0.32579944
2023123112,2706,48447,55061,0.0903969704,-0.26123345
2023123112,3052,43387,48228,-0.12706341826666662,-0.13736239
2023123112,3275,45571,54967,-0.07833127333333337,-0.1211091
2023123112,3544,44893,43663,-0.07501466006666666,-0.13526718
2023123112,3597,54969,48228,0.049478380909090874,0.696448
2023123112,3620,54969,43663,-0.10611570141666665,-0.057967238
2023123112,4107,53438,55885,-0.04512292719999994,-0.33065674
2023123112,4266,44893,43663,0.11902797186666662,-0.19966282
2023123113,328,54708,52441,0.29169162786538466,-0.46260104
2023123113,398,54486,48471,-0.006492410000000004,-0.14767584
2023123113,1512,48026,40011,0.10946227973333336,0.63888
2023123113,1623,46137,46797,0.39297751621052623,0.5442099
2023123113,1724,54496,46309,-0.05627947,-0.3241284
2023123113,1925,52546,53434,0.44340749481159436,0.37827089999999997
2023123113,2138,46137,53434,0.07243150000000001,0.68202162
2023123113,2161,52546,46797,0.415073279857143,-0.26255876
2023123113,2208,46137,53434,-0.08030044814285717,-0.13469976
2023123113,2741,52546,43344,-0.07090584999999999,-0.07818584
2023123113,2849,55960,55920,-0.05102179608421051,-0.08709507
2023123113,3228,44872,40011,0.12301384333333334,-0.2806014
2023123113,3526,54486,53434,-0.08107017484615386,-0.074899375
2023123113,3658,44872,55920,-0.1422011831333333,-0.2059493
2023123114,107,55967,54597,0.58533539575,0.1888972
2023123114,309,55967,54597,-0.10776603706666671,-0.08543464
2023123114,1139,56097,52430,0.2052359560076923,-0.35687822
2023123114,1174,47963,55887,0.15064326860869567,-0.51020604
2023123114,1382,54583,55915,0.27127592200000006,-0.5081285
2023123114,1987,55967,54597,0.02865545848888887,-0.22730447
2023123114,2017,55967,54597,0.4129478537904762,0.29683709999999996
2023123114,2169,56097,52430,0.33872946785384617,-0.3295822
2023123114,2922,48241,55887,0.08474272625000001,-0.23174174
2023123114,3114,53554,54694,-0.08693541490476189,-0.10160224
2023123114,3285,55967,54694,-0.19018044139999993,-0.19985385
2023123114,3439,47963,55887,-0.13629022244444447,-0.10897319
2023123114,3464,47963,52430,0.3676143179999998,0.27508193000000003
2024010600,250,42390,54593,-0.0808347763333333,-0.2749727
2024010600,705,43400,47896,-0.009590867545454518,0.883432105
2024010600,1189,42390,54604,-0.06873213749999996,-0.18735321
2024010600,1810,45395,53484,-0.14215245177777774,-0.07899708
2024010600,1989,42390,43312,-0.32821166440000005,0.79905732
2024010600,2498,42390,42363,-0.08850714599999998,-0.20569958
2024010600,3020,46698,53560,-0.05521666599999994,0.5851404
2024010600,3506,42390,42363,-0.07799576875000003,-0.15595412
2024010600,3565,42390,54593,-0.1536040843333333,-0.107729785
2024010601,112,54502,52442,0.02144995999999999,-0.30991036
2024010601,474,42441,54518,-0.18581258933333333,0.9395575899999999
2024010601,641,55909,53518,-0.07330696333333339,-0.21273783
2024010601,898,55909,53518,-0.0017824200000000068,-0.08222164
2024010601,1702,54704,48096,0.20456770735714286,-0.16364592
2024010601,2237,55909,53518,0.07286343014901958,-0.2624002
2024010601,2866,55137,56070,0.1883580234666668,0.57601652
2024010601,2997,35459,52442,0.035657162333333325,-0.27670652
2024010601,3349,55137,46206,0.03853479703333333,-0.07796367
2024010601,3576,55137,53518,0.06312996847222219,-0.18124978
2024010601,3697,44964,55944,-0.05140147381666667,-0.049094837
2024010700,476,53469,55133,0.2390338099761905,-0.5696001
2024010700,846,52424,55133,0.2092366676666666,0.19994926000000002
2024010700,869,46123,54476,0.19088659757142856,-0.47054288
2024010700,1066,52424,52942,-0.11555499500000005,-0.11714009
2024010700,2110,47810,55872,-0.16270294399999993,-0.078627944
2024010700,2340,54514,53433,0.07646365459090909,0.7862770199999999
2024010700,2608,46099,52942,-0.12759756246153847,-0.16199751
2024010700,2793,47915,54473,-0.093248443,0.952354673
2024010701,711,55124,56071,-0.14956942194444448,-0.16045567
2024010701,1000,40039,55996,-0.12166796300000005,-0.15626843
2024010701,1678,55124,56071,0.17701212231428573,0.76069595
2024010701,1955,43641,46167,-0.19119303999999998,-0.24785286
2024010701,2357,40039,48471,0.14926962617777778,-0.11699253
2024010701,2382,55124,56071,-0.028202880000000013,0.8567451
2024010701,3256,55960,54621,-0.11649933921212124,0.7639099
2024010701,3487,46630,46167,0.23539659026086956,-0.5774108
2024010701,3588,46630,46167,-0.07735357673333336,0.951092575
2024010702,204,54500,46095,0.17605352915000003,-0.49550638
2024010702,372,46456,39973,0.12104944743333332,-0.3640286
2024010702,648,54500,44835,0.27458548424999996,-0.27755955
2024010702,1011,54500,46095,0.09108403787500002,-0.2174914
2024010702,1679,53462,39973,-0.07903302699999995,-0.27152923
2024010702,1832,47822,46095,-0.07078759029411766,-0.09913188
2024010702,1942,47822,44849,-0.11880361228571426,-0.20437402
2024010702,1967,47822,44849,-0.115051602625,1.0968906552
2024010702,1999,53462,39973,-0.131228962,0.941117562
2024010702,2052,56025,43396,0.1113587,-0.17856279
2024010702,2102,46700,54628,0.44141237958181806,0.5729196400000001
2024010702,2522,54500,56050,0.37786823566666666,-0.88071495
2024010702,2623,47822,44849,-0.10653827155555555,0.950490765
2024010702,2703,52535,44835,-0.07011394894444448,0.87719789
2024010702,2748,46097,44835,0.12748418369333334,-0.22096483
2024010702,3083,54500,46095,0.20324555386363632,-0.31670812
2024010702,3354,53494,39973,0.18193614544888892,0.987855132
2024010702,3581,56673,46095,0.28473796833333326,0.31806283999999996
2024010702,3604,47822,44849,-0.12113943599999996,-0.12190592
2024010703,267,53530,52584,-0.07834283399999997,-0.24703899
2024010703,624,53554,53541,-0.08903397125000001,-0.081897445
2024010703,654,52613,55899,-0.0828819978333333,-0.110009305
2024010703,1186,54562,52430,-0.07985915737499999,-0.2354668
2024010703,1395,52613,55899,-0.1405571413636364,-0.06002447
2024010703,1609,44906,55887,-0.13423156913043477,-0.10174109
2024010703,1787,52613,55899,0.3988913240190476,-0.6839789
2024010703,2063,53530,52430,0.21286847915999998,0.727395
2024010703,2093,54562,45094,0.11158565609090909,-0.26818594
2024010703,2333,47864,46830,0.08941361978181817,0.6476738799999999
2024010703,2356,52571,46830,0.2095739426666667,-0.25977534
2024010703,2381,53554,53541,-0.08132677648484854,-0.22323626
2024010703,2856,47828,53541,0.11287235872380949,0.70272744
2024010703,2998,44906,52430,0.24477645912500007,-0.4320376
2024010703,3383,56532,44930,0.21082876639130438,-0.27833498
2024010703,3778,55910,45094,-0.0898449724,-0.18513285
2024010703,3916,55910,46830,0.2913198954666667,0.55330265
2024010703,4084,47888,55887,-0.21015484333333337,-0.07538237
2024010703,4109,47888,55887,0.1611785354444445,0.6362041
2024010704,965,56117,56252,0.4169897016666667,0.26170486000000004
2024010704,1079,53583,46111,0.007297851866666649,-0.15903823
2024010704,1478,56117,54475,-0.1125031765714285,0.59534854
2024010704,2385,43522,54475,-0.09421778999999997,0.78187363
2024010704,2481,54469,56075,0.17443274176000004,0.7251263
2024010704,2504,53583,56075,0.08908619250000004,0.7582565
2024010704,3632,53583,56075,0.15583252250000001,0.942081768
2024010704,3870,46211,52429,-0.16902698005263161,0.7148730999999999
2024010705,328,46132,52659,0.11641942999999999,0.75405303
2024010705,494,53437,54556,-0.21957912081249997,-0.06958534
2024010705,1683,53437,41233,0.10510123099999999,0.6724524199999999
2024010705,1816,46132,46130,0.02403169999999999,0.6671981
2024010705,2440,53437,44896,-0.06443324777777779,-0.06528558
2024010705,2612,54622,53586,0.14834082716,-0.12174171
2024010705,2874,46124,44896,0.08156735920000001,-0.10498007
2024010705,3130,47877,53488,-0.14283248085714284,-0.09814523
2024010705,3199,46132,46130,-0.08865662999999999,-0.15222593
2024010706,84,46669,52451,-0.2102899330000001,-0.15268607
2024010706,178,47804,46276,0.12890982224,-0.33910778
2024010706,338,55921,56024,-0.17994795237500003,0.85515954
2024010706,408,56030,56024,-0.09316859115384613,-0.27583593
2024010706,524,55921,54597,0.17011465753939403,0.21586550000000004
2024010706,588,56097,55998,-0.20705800599999996,-0.10879498
2024010706,625,56097,46093,-0.171000418,-0.061849594
2024010706,783,56030,55915,0.21385135766666663,-0.46138233
2024010706,902,55921,54694,-0.23011004642105265,-0.15554467
2024010706,956,54513,56220,0.19541414456666664,-0.6366942
2024010706,1103,56097,55998,0.4850090838451611,0.15109329999999999
2024010706,1356,55921,54694,0.13985242525000005,-0.38692454
2024010706,1516,55921,56024,-0.08067681700000001,-0.08254068
2024010706,1629,56030,54694,0.15575548744999995,-0.344022
2024010706,2062,54778,55915,-0.17989092505555554,-0.080564134
2024010706,2310,48241,52451,0.2500500829090909,-0.4686144
2024010706,2420,56097,52451,0.22957859657142848,0.78650229
2024010707,287,55880,41246,0.33575015950000003,-0.6238453
2024010707,341,52512,52425,-0.08301681487500001,-0.08570336
2024010707,1098,52512,41246,0.04634024429999997,-0.23495728
2024010707,1123,52512,54594,0.1779978108,-0.29597777
2024010707,1240,47996,41349,0.09825685537499995,-0.18471777
2024010707,1544,55880,52425,-0.057773816066666636,-0.044460606
2024010707,1827,38540,54481,-0.1913576842222222,-0.15334466
2024010707,1876,38540,47859,-0.1159043028235294,-0.2990479
2024010707,2051,55912,52425,0.07184673130555552,-0.13322547
2024010707,2081,55912,52425,0.028233930361904747,-0.14666536
2024010707,2271,55880,52425,-0.13665552799999997,-0.3308886
2024010707,2395,53503,52425,0.32291296561212124,-0.22044748
2024010707,2464,53503,54594,0.21339698974999996,-0.4674139
2024010707,3108,56022,41246,0.07811798315,-0.20156978
2024010708,110,52547,46109,0.07185823704347827,0.57656518
2024010708,174,53438,41282,-0.10608623535714284,0.86136235
2024010708,317,47974,46109,-0.08247500088888887,0.7947842
2024010708,578,44893,55965,0.06792453680000002,-0.25295392
2024010708,603,44893,55965,-0.13084193131250005,-0.0838469
2024010708,974,46729,46109,-0.06982865200000002,-0.106300406
2024010708,1154,53438,55965,0.10114577421428572,-0.37692502
2024010708,1602,44893,48097,0.06675117646666662,0.73615593
2024010708,1998,44893,41282,0.14320448060000002,0.59396613
2024010708,2108,54969,41282,0.5408073522,-0.8703329
2024010708,2951,54969,48097,0.06211254435714286,-0.21643807
2024010708,3619,43387,41282,0.15685245704999995,0.66316995
2024010709,143,54708,44856,-0.09372554842857148,-0.18897144
2024010709,437,54600,53506,-0.06605608064736843,-0.04270226
2024010709,507,56115,53506,0.3698636393688889,-0.78550816
2024010709,701,54708,53506,0.22780972354999995,-0.12184541
2024010709,804,53476,54885,-0.18861159814285713,-0.09345448
2024010709,1366,53476,47839,-0.16795866236363638,-0.096226074
2024010709,1463,46086,53591,-0.10245857593750002,0.942879517
2024010709,1729,54708,48456,-0.09267995123684207,0.88677827
2024010709,1877,46086,54885,0.08559387733333326,-0.16456158
2024010709,2027,56115,53506,-0.0025629871785713965,-0.3903283
2024010709,2052,54708,43663,-0.07555029050000006,0.67778647
2024010709,3443,54679,46213,-0.22537408492307695,0.955914594
2024010709,3902,54600,48228,0.47283473100000006,0.2150052
2024010709,4262,54600,55990,-0.11989483740000001,-0.10171078
2024010710,55,44878,47819,-0.10151333828571418,-0.13046257
2024010710,85,52607,52598,-0.17090688444210525,-0.13666663
2024010710,154,44878,52433,0.12466966460606083,-0.28126213
2024010710,431,46757,56042,0.05770931999999998,-0.2699779
2024010710,544,40031,56040,0.09886503873333331,-0.099192984
2024010710,725,54607,47819,0.10152528928571428,-0.3515457
2024010710,908,44903,52433,0.0702951700833333,-0.33622158
2024010710,1319,44903,56118,-0.11871940225000005,0.6745239199999999
2024010710,1370,54677,56118,0.16654421542857148,0.56438515
2024010710,1674,44878,46256,-0.15489367644444446,-0.049261604
2024010710,1765,54676,46256,0.17734755519047615,-0.5036955
2024010710,1800,54677,42419,0.19825125465000004,-0.54397523
2024010710,1882,54676,56118,0.5528449544999999,-0.91666865
2024010710,2182,54637,56042,0.06512344,-0.14345247
2024010710,2749,56020,52569,-0.12684784266666665,0.82037134
2024010710,2772,55109,53678,0.21134168071428566,-0.3578347
2024010710,3273,54637,53486,0.2431862818666667,-0.4769298
